Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1999,106,1,1,100,0,On the Resolution (S.Res.16)
1999,106,1,2,43,57,On the Motion (Harkin motion to suspend the rules)
1999,106,1,3,41,58,On the Motion (Harkin motion to suspend the rules)
1999,106,1,4,44,56,On the Motion (Byrd motion to dismiss the impeachment proceedings)
1999,106,1,5,56,44,"On the Motion (House Mgrs. motion to subpoena witnesses, admit evidence not in recor)"
1999,106,1,6,44,54,On the Amendment S.Amdt. 1 to S.Res. 30 (No short title on file)
1999,106,1,7,43,55,On the Amendment S.Amdt. 2 to S.Res. 30 (No short title on file)
1999,106,1,8,54,44,On the Resolution (S.Res. 30 as amended)
1999,106,1,9,100,0,On the Motion (Division I of House Mngrs. Motion RE: Admission of Evidence)
1999,106,1,10,30,70,On the Motion (Division III House Mgrs Motion Re: Appearance of Witnesses)
1999,106,1,11,27,73,On the Motion (Murray Motion to Substitute Division III of House Motion)
1999,106,1,12,62,38,On the Motion (Division III House Mgrs Motion Re: Presentation of Evidence)
1999,106,1,13,44,56,On the Motion (Daschle motion to proceed to closing arguments.)
1999,106,1,14,46,54,On the Motion (White House Counsel - motion on video excerpts from depositions)
1999,106,1,15,59,41,On the Motion (Lott motion to suspend the rules.)
1999,106,1,16,53,47,On the Motion (Lott motion to close the doors.)
1999,106,1,17,45,55,Guilty or Not Guilty H.Res. 611
1999,106,1,18,50,50,Guilty or Not Guilty H.Res. 611
1999,106,1,19,43,56,On the Motion (Gramm Motion to Postpone)
1999,106,1,20,87,11,"On the Amendment S.Amdt. 9 to S. 4 (Soldiers', Sailors', Airmen's, and Marines' Bill of Rights Act of 1999)"
1999,106,1,21,100,0,"On the Amendment S.Amdt. 18 to S. 4 (Soldiers', Sailors', Airmen's, and Marines' Bill of Rights Act of 1999)"
1999,106,1,22,94,6,"On the Amendment S.Amdt. 19 to S. 4 (Soldiers', Sailors', Airmen's, and Marines' Bill of Rights Act of 1999)"
1999,106,1,23,100,0,"On the Amendment S.Amdt. 6 to S. 4 (Soldiers', Sailors', Airmen's, and Marines' Bill of Rights Act of 1999)"
1999,106,1,24,0,100,"On the Motion to Table S.Amdt. 26 to S. 4 (Soldiers', Sailors', Airmen's, and Marines' Bill of Rights Act of 1999)"
1999,106,1,25,80,20,"On the Point of Order S.Amdt. 29 to S. 4 (Soldiers', Sailors', Airmen's, and Marines' Bill of Rights Act of 1999)"
1999,106,1,26,91,8,On Passage of the Bill S. 4
1999,106,1,27,99,0,On the Resolution S.Res. 45
1999,106,1,28,99,0,On Passage of the Bill S. 314
1999,106,1,29,92,6,On the Resolution S.Res. 7
1999,106,1,30,55,42,On the Motion to Table S.Amdt. 32 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,31,100,0,On the Amendment S.Amdt. 36 to S.Amdt. 35 to S.Amdt. 31 to S. 280
1999,106,1,32,54,43,On the Motion to Table S.Amdt. 38 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,33,0,88,On the Motion to Table S.Amdt. 40 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,34,54,41,On the Cloture Motion S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,35,55,39,On the Cloture Motion S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,36,44,55,On the Cloture Motion S. 280
1999,106,1,37,55,44,On the Cloture Motion S.Amdt. 37 to S.Amdt. 35 to S.Amdt. 31 to S. 280
1999,106,1,38,98,1,On the Concurrent Resolution S.Con.Res. 5
1999,106,1,39,38,61,On the Motion to Table S.Amdt. 60 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,40,60,39,On the Amendment S.Amdt. 60 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,41,55,44,On the Motion to Table S.Amdt. 64 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,42,61,38,On the Amendment S.Amdt. 66 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,43,55,44,On the Motion to Table S.Amdt. 63 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,44,55,44,On the Motion to Table S.Amdt. 65 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,45,78,21,On the Amendment S.Amdt. 68 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,46,59,40,On the Motion to Table S.Amdt. 61 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,47,57,42,On the Motion to Table S.Amdt. 62 to S.Amdt. 31 to S. 280 (Education Flexibility Partnership Act of 1999)
1999,106,1,48,98,1,On Passage of the Bill H.R. 800
1999,106,1,49,99,0,On the Amendment S.Amdt. 69 to S. 257 (National Missile Defense Act of 1999)
1999,106,1,50,99,0,On the Amendment S.Amdt. 72 to S. 257 (National Missile Defense Act of 1999)
1999,106,1,51,97,3,On Passage of the Bill S. 257
1999,106,1,52,100,0,On Passage of the Bill S. 643
1999,106,1,53,71,29,On the Motion to Table S.Amdt. 77 to S. 544 (Emergency Oil and Gas Guaranteed Loan Program Act)
1999,106,1,54,69,30,On the Motion to Table S.Amdt. 89 to S. 544 (Emergency Oil and Gas Guaranteed Loan Program Act)
1999,106,1,55,55,44,On the Cloture Motion S.Amdt. 124 to S.Amdt. 81 to S. 544 (Emergency Oil and Gas Guaranteed Loan Program Act)
1999,106,1,56,40,59,On the Motion to Table S.Amdt. 130 to S. 544 (Emergency Oil and Gas Guaranteed Loan Program Act)
1999,106,1,57,58,41,On the Concurrent Resolution S.Con.Res. 21
1999,106,1,58,99,0,On the Amendment S.Amdt. 143 to S.Con.Res. 20 (No short title on file)
1999,106,1,59,45,54,On the Motion (Motion to Waive CBA re: Lautenberg Amdt No 144)
1999,106,1,60,99,0,On the Amendment S.Amdt. 145 to S.Con.Res. 20 (No short title on file)
1999,106,1,61,45,54,On the Motion (Motion to waive CBA re: Conrad Amdt No 144)
1999,106,1,62,97,2,On the Motion to Table S.Amdt. 151 to S.Con.Res. 20 (No short title on file)
1999,106,1,63,99,0,On the Amendment S.Amdt. 153 to S.Con.Res. 20 (No short title on file)
1999,106,1,64,47,52,On the Motion (Motion to waive CBA RE: Specter Amdt. No. 157)
1999,106,1,65,56,43,On the Amendment S.Amdt. 176 to S.Con.Res. 20 (No short title on file)
1999,106,1,66,53,46,On the Motion to Table S.Amdt. 177 to S.Con.Res. 20 (No short title on file)
1999,106,1,67,98,0,On Passage of the Bill S.Res. 57
1999,106,1,68,97,1,On the Amendment S.Amdt. 212 to S.Con.Res. 20 (No short title on file)
1999,106,1,69,49,50,On the Motion (Motion to Waive CBA: Reed Amdt. No.162)
1999,106,1,70,52,47,On the Motion (Motion to Waive CBA re: Craig Amdt.No. 146)
1999,106,1,71,67,32,On the Motion to Table S.Amdt. 161 to S.Con.Res. 20 (No short title on file)
1999,106,1,72,54,45,On the Motion to Table S.Amdt. 192 to S.Con.Res. 20 (No short title on file)
1999,106,1,73,42,57,On the Motion (Motion to waive CBA re: Crapo Amdt. No.163)
1999,106,1,74,40,57,On the Motion to Table S.Amdt. 160 to S.Con.Res. 20 (No short title on file)
1999,106,1,75,53,45,On the Motion to Table S.Amdt. 178 to S.Con.Res. 20 (No short title on file)
1999,106,1,76,54,44,On the Motion (Motion to waive Snowe Amdt. No. 232)
1999,106,1,77,45,53,On the Motion (Motion to waive CBA Re: Kennedy Amdt. No. 195)
1999,106,1,78,24,74,On the Amendment S.Amdt. 174 to S.Con.Res. 20 (No short title on file)
1999,106,1,79,54,45,On the Motion to Table S.Amdt. 196 to S.Con.Res. 20 (No short title on file)
1999,106,1,80,45,54,On the Motion (Motion to waive Re: Lautenberg Amdt. No. 190)
1999,106,1,81,55,44,On Passage of the Bill H.Con.Res. 68
1999,106,1,82,98,0,On the Motion (Lautenberg Motion to Instruct Conferees re: H.Con.Res 68)
1999,106,1,83,57,42,On the Motion (Domenici Motion to Instruct Conferees Re: H.Con.Res. 68)
1999,106,1,84,54,45,On the Motion to Table H.Con.Res. 68
1999,106,1,85,66,33,On the Motion (Dodd motion to instruct conferees re: H.Con.Res.68)
1999,106,1,86,54,44,On the Conference Report H.Con.Res. 68
1999,106,1,87,95,0,On Passage of the Bill H.R. 1376
1999,106,1,88,86,0,On Passage of the Bill S. 531
1999,106,1,89,98,1,On the Conference Report H.R. 800
1999,106,1,90,54,45,On the Cloture Motion S.Amdt. 254 to S. 557 (No short title on file)
1999,106,1,91,94,0,On the Cloture Motion S. 96
1999,106,1,92,99,0,On the Concurrent Resolution H.Con.Res. 92
1999,106,1,93,98,1,On the Motion for Attendance S. 96
1999,106,1,94,55,44,On the Motion to Table the Motion to Recommit S. 96
1999,106,1,95,52,47,On the Cloture Motion S.Amdt. 267 to S. 96 (Y2K Act)
1999,106,1,96,49,44,On the Cloture Motion S.Amdt. 255 to S.Amdt. 254 to S. 557 (No short title on file)
1999,106,1,97,93,0,On the Resolution S.Res. 33
1999,106,1,98,78,22,On the Motion to Table S.J.Res. 20
1999,106,1,99,92,0,On the Resolution S.Res. 94
1999,106,1,100,54,43,On the Motion to Table S.Amdt. 300 to S.J.Res. 20 (No short title on file)
1999,106,1,101,52,45,On the Motion to Table S.Amdt. 303 to S. 900 (Gramm-Leach-Bliley Act)
1999,106,1,102,95,2,On the Amendment S.Amdt. 308 to S. 900 (Gramm-Leach-Bliley Act)
1999,106,1,103,32,67,On the Motion to Table S.Amdt. 309 to S. 900 (Gramm-Leach-Bliley Act)
1999,106,1,104,53,46,On the Motion to Table S.Amdt. 315 to S. 900 (Gramm-Leach-Bliley Act)
1999,106,1,105,54,44,On Passage of the Bill S. 900
1999,106,1,106,94,5,On the Amendment S.Amdt. 324 to S.Amdt. 322 to S. 254 (School Safety Act of 1999)
1999,106,1,107,55,44,On the Motion to Table S.Amdt. 325 to S.Amdt. 322 to S. 254 (School Safety Act of 1999)
1999,106,1,108,96,3,On the Amendment S.Amdt. 322 to S. 254 (School Safety Act of 1999)
1999,106,1,109,54,44,On the Motion to Table S.Amdt. 327 to S. 254 (School Safety Act of 1999)
1999,106,1,110,98,0,On the Amendment S.Amdt. 329 to S. 254 (School Safety Act of 1999)
1999,106,1,111,51,47,On the Motion to Table S.Amdt. 331 to S. 254 (School Safety Act of 1999)
1999,106,1,112,53,45,On the Amendment S.Amdt. 332 to S. 254 (School Safety Act of 1999)
1999,106,1,113,100,0,On the Amendment S.Amdt. 335 to S. 254 (School Safety Act of 1999)
1999,106,1,114,60,39,On the Motion to Table S.Amdt. 328 to S. 254 (School Safety Act of 1999)
1999,106,1,115,96,2,On the Amendment S.Amdt. 342 to S. 254 (School Safety Act of 1999)
1999,106,1,116,39,59,On the Motion to Table S.Amdt. 343 to S. 254 (School Safety Act of 1999)
1999,106,1,117,3,94,On the Motion to Table S.Amdt. 344 to S. 254 (School Safety Act of 1999)
1999,106,1,118,48,47,On the Amendment S.Amdt. 344 to S. 254 (School Safety Act of 1999)
1999,106,1,119,50,43,On the Motion to Table S.Amdt. 350 to S. 254 (School Safety Act of 1999)
1999,106,1,120,53,45,On the Cloture Motion S. 96
1999,106,1,121,85,13,On the Amendment S.Amdt. 351 to S. 254 (School Safety Act of 1999)
1999,106,1,122,78,20,On the Amendment S.Amdt. 352 to S. 254 (School Safety Act of 1999)
1999,106,1,123,85,13,On the Amendment S.Amdt. 353 to S. 254 (School Safety Act of 1999)
1999,106,1,124,80,17,On the Amendment S.Amdt. 339 to S. 254 (School Safety Act of 1999)
1999,106,1,125,55,44,On the Motion to Table S.Amdt. 359 to S. 254 (School Safety Act of 1999)
1999,106,1,126,26,73,On the Amendment S.Amdt. 348 to S. 254 (School Safety Act of 1999)
1999,106,1,127,56,43,On the Amendment S.Amdt. 357 to S. 254 (School Safety Act of 1999)
1999,106,1,128,61,38,On the Motion to Table S.Amdt. 358 to S. 254 (School Safety Act of 1999)
1999,106,1,129,81,17,On the Amendment S.Amdt. 360 to S. 254 (School Safety Act of 1999)
1999,106,1,130,52,48,On the Motion to Table S.Amdt. 364 to S. 254 (School Safety Act of 1999)
1999,106,1,131,67,33,On the Amendment S.Amdt. 365 to S. 254 (School Safety Act of 1999)
1999,106,1,132,53,47,On the Motion to Table S.Amdt. 319 to S. 254 (School Safety Act of 1999)
1999,106,1,133,79,21,On the Amendment S.Amdt. 366 to S. 254 (School Safety Act of 1999)
1999,106,1,134,50,50,On the Amendment S.Amdt. 362 to S. 254 (School Safety Act of 1999)
1999,106,1,135,70,30,On the Motion (Motion to waive CBA re: conference to accompany H.R.1141)
1999,106,1,136,64,36,On the Conference Report H.R. 1141
1999,106,1,137,75,24,On the Amendment S.Amdt. 355 to S. 254 (School Safety Act of 1999)
1999,106,1,138,41,56,On the Amendment S.Amdt. 345 to S. 254 (School Safety Act of 1999)
1999,106,1,139,48,50,On the Amendment S.Amdt. 371 to S. 254 (School Safety Act of 1999)
1999,106,1,140,73,25,On Passage of the Bill S. 254
1999,106,1,141,90,0,On the Amendment S.Amdt. 384 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,142,52,47,On the Amendment S.Amdt. 388 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,143,87,12,On the Amendment S.Amdt. 377 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,144,49,50,On the Amendment S.Amdt. 382 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,145,52,48,On the Motion to Table S.Amdt. 383 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,146,49,51,On the Amendment S.Amdt. 392 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,147,40,60,On the Amendment S.Amdt. 393 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,148,51,49,On the Motion to Table S.Amdt. 397 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,149,56,44,On the Motion to Table S.Amdt. 395 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,150,51,49,On the Motion to Reconsider S.Amdt. 392 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,151,77,21,On the Motion to Table S.Amdt. 406 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,152,98,0,On the Amendment S.Amdt. 442 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,153,87,11,On the Motion to Table S.Amdt. 443 to S. 1059 (National Defense Authorization Act for Fiscal Year 2000)
1999,106,1,154,92,3,On Passage of the Bill S. 1059
1999,106,1,155,93,0,"On the Amendment S.Amdt. 540 to S. 1122 (Department of Defense Appropriations Act, 2000)"
1999,106,1,156,16,81,"On the Amendment S.Amdt. 584 to S. 1122 (Department of Defense Appropriations Act, 2000)"
1999,106,1,157,66,31,"On the Motion to Table S.Amdt. 541 to S. 1122 (Department of Defense Appropriations Act, 2000)"
1999,106,1,158,93,4,On Passage of the Bill S. 1122
1999,106,1,159,57,41,On the Motion to Table S.Amdt. 610 to S.Amdt. 608 to S. 96 (Y2K Act)
1999,106,1,160,32,65,On the Amendment S.Amdt. 611 to S.Amdt. 608 to S. 96 (Y2K Act)
1999,106,1,161,41,57,On the Amendment S.Amdt. 619 to S.Amdt. 608 to S. 96 (Y2K Act)
1999,106,1,162,36,62,On the Amendment S.Amdt. 620 to S.Amdt. 608 to S. 96 (Y2K Act)
1999,106,1,163,66,32,On the Motion to Table S.Amdt. 621 to S.Amdt. 608 to S. 96 (Y2K Act)
1999,106,1,164,71,28,On the Amendment S.Amdt. 624 to S.Amdt. 608 to S. 96 (Y2K Act)
1999,106,1,165,62,37,On Passage of the Bill H.R. 775
1999,106,1,166,53,46,On the Cloture Motion S.Amdt. 297 to S.Amdt. 296 to S. 557 (No short title on file)
1999,106,1,167,71,28,On the Cloture Motion H.R. 1664
1999,106,1,168,97,2,On Passage of the Bill S. 1205
1999,106,1,169,99,0,On Passage of the Bill S. 331
1999,106,1,170,55,44,On the Cloture Motion H.R. 1259
1999,106,1,171,60,39,On the Motion (Motion to Table the Decision of the Chair Re: Motion to Recommit)
1999,106,1,172,97,2,On Passage of the Bill S. 1186
1999,106,1,173,95,4,On Passage of the Bill H.R. 1905
1999,106,1,174,64,34,"On the Motion to Table S.Amdt. 685 to H.R. 1664 (Kosovo and Southwest Asia Emergency Supplemental Appropriations Act, 1999)"
1999,106,1,175,59,38,"On the Motion to Table S.Amdt. 686 to H.R. 1664 (Kosovo and Southwest Asia Emergency Supplemental Appropriations Act, 1999)"
1999,106,1,176,63,34,On Passage of the Bill H.R. 1664
1999,106,1,177,88,0,On the Amendment S.Amdt. 689 to S. 886 (United Nations Reform Act of 1999)
1999,106,1,178,42,57,On Cloture on the Motion to Proceed H.R. 975
1999,106,1,179,23,76,On the Amendment S.Amdt. 692 to S. 886 (United Nations Reform Act of 1999)
1999,106,1,180,97,2,On Passage of the Bill S. 886
1999,106,1,181,45,55,"On the Motion to Table S.Amdt. 703 to S.Amdt. 702 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)"
1999,106,1,182,53,47,"On the Motion to Table S.Amdt. 702 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)"
1999,106,1,183,97,1,On the Motion for Attendance S. 1233
1999,106,1,184,50,37,On the Cloture Motion S. 1233
1999,106,1,185,49,40,On the Cloture Motion S. 1143
1999,106,1,186,49,39,On the Cloture Motion S. 1217
1999,106,1,187,49,41,On the Cloture Motion S. 1234
1999,106,1,188,98,0,"On the Amendment S.Amdt. 1179 to S. 1234 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2000)"
1999,106,1,189,55,43,"On the Motion to Table S.Amdt. 1157 to S. 1234 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2000)"
1999,106,1,190,94,4,On the Nomination PN129 and PN130 and PN46 and PN38 and PN37
1999,106,1,191,53,45,"On the Amendment S.Amdt. 1119 to S.Amdt. 1118 to S. 1234 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2000)"
1999,106,1,192,97,2,On Passage of the Bill S. 1234
1999,106,1,193,99,1,On the Cloture Motion S. 557
1999,106,1,194,58,40,On the Motion to Table S.Amdt. 1214 to S. 1282 (Federal Employees Child Care Act)
1999,106,1,195,97,2,On the Nomination PN341
1999,106,1,196,81,18,On the Conference Report H.R. 775
1999,106,1,197,47,51,On the Motion to Table S.Amdt. 1200 to S. 1282 (Federal Employees Child Care Act)
1999,106,1,198,48,52,On the Amendment S.Amdt. 1237 to S.Amdt. 1236 to S. 1344 (Patients' Bill of Rights Plus Act)
1999,106,1,199,52,48,On the Amendment S.Amdt. 1238 to S.Amdt. 1236 to S. 1344 (Patients' Bill of Rights Plus Act)
1999,106,1,200,52,48,On the Amendment S.Amdt. 1236 to S. 1344 (Patients' Bill of Rights Plus Act)
